,State,State_Name,District,District_Name,Sector,fractile,tot_exp,hh_sizeF,mpce
4719,10,Bihar,12,Saharsa,1,60-70,1114166871,251608.56,4428
4720,10,Bihar,12,Saharsa,1,70-80,1255916847,263797.67,4761
4721,10,Bihar,12,Saharsa,1,80-90,1344550012,249242.73,5395
4722,10,Bihar,12,Saharsa,1,90-95,802565083.6,133695.68,6003
4723,10,Bihar,12,Saharsa,1,95-100,980767124.6,130097.64,7539
4724,10,Bihar,12,Saharsa,2,0-5,10577977.06,5710.95,1852
4725,10,Bihar,12,Saharsa,2,Oct-20,31386865.17,13510.71,2323
4726,10,Bihar,12,Saharsa,2,20-30,56368669.01,19381.97,2908
4727,10,Bihar,12,Saharsa,2,30-40,63163399.11,17123.5,3689
4728,10,Bihar,12,Saharsa,2,40-50,68294289.1,16173.18,4223
4729,10,Bihar,12,Saharsa,2,05-Oct,22370465.05,10578.35,2115
4730,10,Bihar,12,Saharsa,2,50-60,82037941.19,17553.18,4674
4731,10,Bihar,12,Saharsa,2,60-70,83735730.52,16733.08,5004
4732,10,Bihar,12,Saharsa,2,70-80,103290203.8,17156.02,6021
4733,10,Bihar,12,Saharsa,2,80-90,121038542.6,16855.94,7181
4734,10,Bihar,12,Saharsa,2,90-95,60175512.75,7125.54,8445
4735,10,Bihar,12,Saharsa,2,95-100,104473374.6,10062.41,10383
4736,10,Bihar,13,Darbhanga,1,0-5,362098369.7,183128.81,1977
4737,10,Bihar,13,Darbhanga,1,Oct-20,981246119.4,382837.72,2563
4738,10,Bihar,13,Darbhanga,1,20-30,1058715410,377860.17,2802
4739,10,Bihar,13,Darbhanga,1,30-40,1112148860,368943.98,3014
4740,10,Bihar,13,Darbhanga,1,40-50,1233687438,386978.67,3188
4741,10,Bihar,13,Darbhanga,1,05-Oct,442206892.5,189887.56,2329
4742,10,Bihar,13,Darbhanga,1,50-60,1247581691,369347.15,3378
4743,10,Bihar,13,Darbhanga,1,60-70,1379162586,382773.61,3603
4744,10,Bihar,13,Darbhanga,1,70-80,1456540860,378599.56,3847
4745,10,Bihar,13,Darbhanga,1,80-90,1619408393,377322.8,4292
4746,10,Bihar,13,Darbhanga,1,90-95,954645798.7,189956.2,5026
4747,10,Bihar,13,Darbhanga,1,95-100,1228830349,193041.82,6366
4748,10,Bihar,13,Darbhanga,2,0-5,45701859.53,19229.99,2377
4749,10,Bihar,13,Darbhanga,2,Oct-20,163057358.7,50781.92,3211
4750,10,Bihar,13,Darbhanga,2,20-30,163698333.7,48217.4,3395
4751,10,Bihar,13,Darbhanga,2,30-40,211324440.7,58898.46,3588
4752,10,Bihar,13,Darbhanga,2,40-50,188237912.6,48847.84,3854
4753,10,Bihar,13,Darbhanga,2,05-Oct,88463676.55,30775.3,2875
4754,10,Bihar,13,Darbhanga,2,50-60,205422303.5,49759.56,4128
4755,10,Bihar,13,Darbhanga,2,60-70,245916652.2,55335.89,4444
4756,10,Bihar,13,Darbhanga,2,70-80,248457433.9,51867.47,4790
4757,10,Bihar,13,Darbhanga,2,80-90,256694539.6,49456.46,5190
4758,10,Bihar,13,Darbhanga,2,90-95,150009409.6,25947.3,5781
4759,10,Bihar,13,Darbhanga,2,95-100,210266429.6,30739.51,6840
4760,10,Bihar,14,Muzaffarpur,1,0-5,463514332.6,193039.47,2401
4761,10,Bihar,14,Muzaffarpur,1,Oct-20,1136921323,390342.86,2913
4762,10,Bihar,14,Muzaffarpur,1,20-30,1254965599,392249.45,3199
4763,10,Bihar,14,Muzaffarpur,1,30-40,1352669160,386932.32,3496
4764,10,Bihar,14,Muzaffarpur,1,40-50,1427735938,383232.54,3726
4765,10,Bihar,14,Muzaffarpur,1,05-Oct,500631547.8,187070.3,2676
4766,10,Bihar,14,Muzaffarpur,1,50-60,1525828118,387744.25,3935
4767,10,Bihar,14,Muzaffarpur,1,60-70,1675053300,392827.48,4264
4768,10,Bihar,14,Muzaffarpur,1,70-80,1763470669,373379.12,4723
4769,10,Bihar,14,Muzaffarpur,1,80-90,2225733853,401501.88,5544
4770,10,Bihar,14,Muzaffarpur,1,90-95,1361498335,193465.44,7037
4771,10,Bihar,14,Muzaffarpur,1,95-100,1707552670,195041.96,8755
4772,10,Bihar,14,Muzaffarpur,2,0-5,62364547.96,23517.6,2652
4773,10,Bihar,14,Muzaffarpur,2,Oct-20,201667277.8,66042.01,3054
4774,10,Bihar,14,Muzaffarpur,2,20-30,159053014.6,43725.27,3638
4775,10,Bihar,14,Muzaffarpur,2,30-40,215103499.2,54278.3,3963
4776,10,Bihar,14,Muzaffarpur,2,40-50,246641835.5,52359.79,4711
4777,10,Bihar,14,Muzaffarpur,2,05-Oct,27395943.4,9585.6,2858
4778,10,Bihar,14,Muzaffarpur,2,50-60,284135820.5,50453.11,5632
4779,10,Bihar,14,Muzaffarpur,2,60-70,297000840.3,46361.93,6406
4780,10,Bihar,14,Muzaffarpur,2,70-80,380080463,53992.09,7040
4781,10,Bihar,14,Muzaffarpur,2,80-90,405467139.8,46408.86,8737
4782,10,Bihar,14,Muzaffarpur,2,90-95,308454562.3,29618.42,10414
4783,10,Bihar,14,Muzaffarpur,2,95-100,353099840.6,25952.06,13606
4784,10,Bihar,15,Gopalganj,1,0-5,337018636.4,147848.2,2279
4785,10,Bihar,15,Gopalganj,1,Oct-20,864712831.8,300492.18,2878
4786,10,Bihar,15,Gopalganj,1,20-30,941806608.1,296379.99,3178
4787,10,Bihar,15,Gopalganj,1,30-40,1003906359,297136.19,3379
4788,10,Bihar,15,Gopalganj,1,40-50,1101431404,301791.79,3650
4789,10,Bihar,15,Gopalganj,1,05-Oct,385832080.9,148725.04,2594
4790,10,Bihar,15,Gopalganj,1,50-60,1143442743,294831.23,3878
4791,10,Bihar,15,Gopalganj,1,60-70,1259556180,303415.51,4151
4792,10,Bihar,15,Gopalganj,1,70-80,1310536763,291855.22,4490
4793,10,Bihar,15,Gopalganj,1,80-90,1570703792,309355.85,5077
4794,10,Bihar,15,Gopalganj,1,90-95,897850779.8,148811.76,6033
4795,10,Bihar,15,Gopalganj,1,95-100,1398918667,150299.8,9308
4796,10,Bihar,15,Gopalganj,2,Oct-20,17965371.62,4770,3766
4797,10,Bihar,15,Gopalganj,2,20-30,11087004.64,2899.44,3824
4798,10,Bihar,15,Gopalganj,2,30-40,26373634.39,6765.36,3898
4799,10,Bihar,15,Gopalganj,2,40-50,9815812.973,2416.2,4063
4800,10,Bihar,15,Gopalganj,2,05-Oct,8495511.454,2416.2,3516
4801,10,Bihar,15,Gopalganj,2,50-60,22534320.96,5315.64,4239
4802,10,Bihar,15,Gopalganj,2,60-70,23430187.4,5315.64,4408
4803,10,Bihar,15,Gopalganj,2,70-80,20227471.27,4349.16,4651
4804,10,Bihar,15,Gopalganj,2,80-90,18759169.7,3865.92,4852
4805,10,Bihar,15,Gopalganj,2,90-95,17376784.6,2899.44,5993
4806,10,Bihar,15,Gopalganj,2,95-100,27393695.4,2416.2,11338
4807,10,Bihar,16,Siwan,1,0-5,308395550.9,145654.6,2117
4808,10,Bihar,16,Siwan,1,Oct-20,885581286.1,298853.05,2963
4809,10,Bihar,16,Siwan,1,20-30,986838180,302550.45,3262
4810,10,Bihar,16,Siwan,1,30-40,1042907396,299784,3479
4811,10,Bihar,16,Siwan,1,40-50,1116149522,304199.03,3669
4812,10,Bihar,16,Siwan,1,05-Oct,405343383.8,151943.36,2668
4813,10,Bihar,16,Siwan,1,50-60,1159198086,301016.92,3851
4814,10,Bihar,16,Siwan,1,60-70,1233481243,302795.69,4074
4815,10,Bihar,16,Siwan,1,70-80,1310587160,295618.22,4433
4816,10,Bihar,16,Siwan,1,80-90,1513804459,308306.6,4910
4817,10,Bihar,16,Siwan,1,90-95,845136293.6,151237.93,5588
4818,10,Bihar,16,Siwan,1,95-100,1152863077,151367.77,7616
4819,10,Bihar,16,Siwan,2,0-5,31920811.1,13408.16,2381
4820,10,Bihar,16,Siwan,2,Oct-20,131522926.3,34561,3806
4821,10,Bihar,16,Siwan,2,20-30,128098103.6,31958.08,4008
4822,10,Bihar,16,Siwan,2,30-40,147417997.3,34718.38,4246
4823,10,Bihar,16,Siwan,2,40-50,137954828.8,29965.05,4604
4824,10,Bihar,16,Siwan,2,05-Oct,65151904.71,19243.03,3386
4825,10,Bihar,16,Siwan,2,50-60,173327351.8,34179.35,5071
4826,10,Bihar,16,Siwan,2,60-70,200849891.4,35361.62,5680
4827,10,Bihar,16,Siwan,2,70-80,223368495.3,33574.75,6653
4828,10,Bihar,16,Siwan,2,80-90,265361505.2,34215.87,7756
4829,10,Bihar,16,Siwan,2,90-95,141548587.3,16559.8,8548
4830,10,Bihar,16,Siwan,2,95-100,300694837.6,18534.89,16223
4831,10,Bihar,17,Saran,1,0-5,384039501.7,177111.16,2168
4832,10,Bihar,17,Saran,1,Oct-20,922810173.3,363618.34,2538
4833,10,Bihar,17,Saran,1,20-30,1008265285,370750.19,2720
4834,10,Bihar,17,Saran,1,30-40,1055490943,369360.96,2858
4835,10,Bihar,17,Saran,1,40-50,1079157600,362428.44,2978
4836,10,Bihar,17,Saran,1,05-Oct,452535414.1,187933.6,2408
4837,10,Bihar,17,Saran,1,50-60,1156011478,367895.84,3142
4838,10,Bihar,17,Saran,1,60-70,1254630974,373770.74,3357
4839,10,Bihar,17,Saran,1,70-80,1314579778,354385.52,3709
4840,10,Bihar,17,Saran,1,80-90,1569318123,375698.35,4177
4841,10,Bihar,17,Saran,1,90-95,902719612.8,186008.24,4853
4842,10,Bihar,17,Saran,1,95-100,1192891870,186568.93,6394
4843,10,Bihar,17,Saran,2,Oct-20,13477103.22,4716.98,2857
4844,10,Bihar,17,Saran,2,20-30,16153797.47,5370.64,3008
4845,10,Bihar,17,Saran,2,30-40,14783603.56,4652.2,3178
4846,10,Bihar,17,Saran,2,40-50,9710932.157,2968,3272
4847,10,Bihar,17,Saran,2,05-Oct,9984255.233,3933.76,2538
4848,10,Bihar,17,Saran,2,50-60,22541126.4,6448.3,3496
4849,10,Bihar,17,Saran,2,60-70,4782319.233,1272,3760
4850,10,Bihar,17,Saran,2,70-80,31946970.02,8161.96,3914
4851,10,Bihar,17,Saran,2,80-90,20357293.7,4569.76,4455
4852,10,Bihar,17,Saran,2,90-95,13208038.52,2626.44,5029
4853,10,Bihar,17,Saran,2,95-100,16433369.9,2496.88,6582
4854,10,Bihar,18,Vaishali,1,0-5,466016995.9,206139.45,2261
4855,10,Bihar,18,Vaishali,1,Oct-20,1302089880,432462.74,3011
4856,10,Bihar,18,Vaishali,1,20-30,1454519418,438032.32,3321
4857,10,Bihar,18,Vaishali,1,30-40,1570598822,433044.04,3627
4858,10,Bihar,18,Vaishali,1,40-50,1715367362,435504.8,3939
4859,10,Bihar,18,Vaishali,1,05-Oct,615536582.3,224646.97,2740
4860,10,Bihar,18,Vaishali,1,50-60,1837655437,430372.55,4270
4861,10,Bihar,18,Vaishali,1,60-70,2064862539,434112.16,4757
4862,10,Bihar,18,Vaishali,1,70-80,2271407986,431668.14,5262
4863,10,Bihar,18,Vaishali,1,80-90,2652077845,437875.74,6057
4864,10,Bihar,18,Vaishali,1,90-95,1523907696,213755.46,7129
4865,10,Bihar,18,Vaishali,1,95-100,1998024693,222316.08,8987
4866,10,Bihar,18,Vaishali,2,0-5,26232378.52,10468.02,2506
4867,10,Bihar,18,Vaishali,2,Oct-20,69776266.62,21137.88,3301
4868,10,Bihar,18,Vaishali,2,20-30,80918090.83,23103.61,3502
4869,10,Bihar,18,Vaishali,2,30-40,86392341.44,22924,3769
4870,10,Bihar,18,Vaishali,2,40-50,89682854.17,21740.23,4125
4871,10,Bihar,18,Vaishali,2,05-Oct,33488707.57,11212.1,2987
4872,10,Bihar,18,Vaishali,2,50-60,82556798.53,18872.75,4374
4873,10,Bihar,18,Vaishali,2,60-70,124910477.6,25821.39,4837
4874,10,Bihar,18,Vaishali,2,70-80,110785874.3,19635.67,5642
4875,10,Bihar,18,Vaishali,2,80-90,183485007.9,24902.6,7368
4876,10,Bihar,18,Vaishali,2,90-95,82291272.21,9174.91,8969
4877,10,Bihar,18,Vaishali,2,95-100,143171440,14003.81,10224
4878,10,Bihar,19,Samastipur,1,0-5,518977948,267281.52,1942
4879,10,Bihar,19,Samastipur,1,Oct-20,1418183696,546285.67,2596
4880,10,Bihar,19,Samastipur,1,20-30,1544244765,539370.65,2863
4881,10,Bihar,19,Samastipur,1,30-40,1677044747,549094.61,3054
4882,10,Bihar,19,Samastipur,1,40-50,1784848716,551485.53,3236
4883,10,Bihar,19,Samastipur,1,05-Oct,647596857,278468.28,2326
4884,10,Bihar,19,Samastipur,1,50-60,1871465261,547492.69,3418
4885,10,Bihar,19,Samastipur,1,60-70,1988510941,542979.16,3662
4886,10,Bihar,19,Samastipur,1,70-80,2177926096,551519.6,3949
4887,10,Bihar,19,Samastipur,1,80-90,2389269621,543089.46,4399
4888,10,Bihar,19,Samastipur,1,90-95,1379600453,275738.68,5003
4889,10,Bihar,19,Samastipur,1,95-100,1671304096,275248.98,6072
4890,10,Bihar,19,Samastipur,2,0-5,10284591.27,3253.32,3161
4891,10,Bihar,19,Samastipur,2,Oct-20,19839309.46,4935.04,4020
4892,10,Bihar,19,Samastipur,2,20-30,31428884.52,7630.14,4119
4893,10,Bihar,19,Samastipur,2,30-40,29862693.21,7007.26,4262
4894,10,Bihar,19,Samastipur,2,40-50,33118252.91,6784.48,4881
4895,10,Bihar,19,Samastipur,2,05-Oct,12496652.34,3234.12,3864
4896,10,Bihar,19,Samastipur,2,50-60,41062050.99,8085.3,5079
4897,10,Bihar,19,Samastipur,2,60-70,36952551.37,6794.08,5439
4898,10,Bihar,19,Samastipur,2,70-80,48782219.59,8018.06,6084
4899,10,Bihar,19,Samastipur,2,80-90,47367349.59,6906.52,6858
4900,10,Bihar,19,Samastipur,2,90-95,17956291.3,2544,7058
4901,10,Bihar,19,Samastipur,2,95-100,44953304.41,5149.64,8729
4902,10,Bihar,20,Begusarai,1,0-5,286205772,146734.76,1950
4903,10,Bihar,20,Begusarai,1,Oct-20,814384665.6,304831.08,2672
4904,10,Bihar,20,Begusarai,1,20-30,874835557.3,292175.89,2994
4905,10,Bihar,20,Begusarai,1,30-40,966475788.5,295400.43,3272
4906,10,Bihar,20,Begusarai,1,40-50,1033831816,296645.24,3485
4907,10,Bihar,20,Begusarai,1,05-Oct,327723099.3,139401.64,2351
4908,10,Bihar,20,Begusarai,1,50-60,1116538696,295291.31,3781
4909,10,Bihar,20,Begusarai,1,60-70,1213513244,295778.53,4103
4910,10,Bihar,20,Begusarai,1,70-80,1338953736,298609.63,4484
4911,10,Bihar,20,Begusarai,1,80-90,1463061176,290810.21,5031
4912,10,Bihar,20,Begusarai,1,90-95,879853341.6,152546.85,5768
4913,10,Bihar,20,Begusarai,1,95-100,1092279479,150190.84,7273
4914,10,Bihar,20,Begusarai,2,0-5,26715983.3,8999.83,2968
4915,10,Bihar,20,Begusarai,2,Oct-20,71312081.79,19192.81,3716
4916,10,Bihar,20,Begusarai,2,20-30,76724841.17,19205.03,3995
4917,10,Bihar,20,Begusarai,2,30-40,80884185.76,18468.84,4379
4918,10,Bihar,20,Begusarai,2,40-50,86211032.13,18534.2,4651
4919,10,Bihar,20,Begusarai,2,05-Oct,26333273.56,7685.96,3426
4920,10,Bihar,20,Begusarai,2,50-60,91531697.82,18791.29,4871
4921,10,Bihar,20,Begusarai,2,60-70,96040069.18,18149.56,5292
4922,10,Bihar,20,Begusarai,2,70-80,101846453.8,18012.28,5654
4923,10,Bihar,20,Begusarai,2,80-90,111053898.3,18222.29,6094
4924,10,Bihar,20,Begusarai,2,90-95,63705101.3,9644.6,6605
4925,10,Bihar,20,Begusarai,2,95-100,74335325.51,9908.14,7502
4926,10,Bihar,21,Khagaria,1,0-5,143839127.9,76911.75,1870
4927,10,Bihar,21,Khagaria,1,Oct-20,538060321.2,178152.94,3020
4928,10,Bihar,21,Khagaria,1,20-30,629637794,180012.44,3498
4929,10,Bihar,21,Khagaria,1,30-40,623299178.5,167545.14,3720
4930,10,Bihar,21,Khagaria,1,40-50,715609772.1,174456.45,4102
4931,10,Bihar,21,Khagaria,1,05-Oct,208044705.3,84646.92,2458
4932,10,Bihar,21,Khagaria,1,50-60,781710861.8,177397.49,4407
4933,10,Bihar,21,Khagaria,1,60-70,831380243.2,176702.02,4705
4934,10,Bihar,21,Khagaria,1,70-80,837090069.1,167900.38,4986
4935,10,Bihar,21,Khagaria,1,80-90,986218483.2,176467.39,5589
4936,10,Bihar,21,Khagaria,1,90-95,546445835.4,87397.03,6252
4937,10,Bihar,21,Khagaria,1,95-100,749795865.5,89362.15,8391
4938,10,Bihar,22,Bhagalpur,1,0-5,300687917.8,122027.19,2464
4939,10,Bihar,22,Bhagalpur,1,Oct-20,794769721.4,263933.75,3011
4940,10,Bihar,22,Bhagalpur,1,20-30,866809199.6,262033.6,3308
4941,10,Bihar,22,Bhagalpur,1,30-40,921256713.7,259604.68,3549
4942,10,Bihar,22,Bhagalpur,1,40-50,1024621581,265776.21,3855
4943,10,Bihar,22,Bhagalpur,1,05-Oct,374117474.5,137087.18,2729
4944,10,Bihar,22,Bhagalpur,1,50-60,1069454504,261868.54,4084
4945,10,Bihar,22,Bhagalpur,1,60-70,1129386902,260607.2,4334
4946,10,Bihar,22,Bhagalpur,1,70-80,1268814844,263333.01,4818
4947,10,Bihar,22,Bhagalpur,1,80-90,1452099123,264982.95,5480
4948,10,Bihar,22,Bhagalpur,1,90-95,795362628.9,126047.65,6310
4949,10,Bihar,22,Bhagalpur,1,95-100,1035771885,136832.94,7570
4950,10,Bihar,22,Bhagalpur,2,0-5,64149973.96,19239.79,3334
4951,10,Bihar,22,Bhagalpur,2,Oct-20,172732750.3,41643.14,4148
4952,10,Bihar,22,Bhagalpur,2,20-30,186547208.1,41715.77,4472
4953,10,Bihar,22,Bhagalpur,2,30-40,217172515.4,43519.44,4990
4954,10,Bihar,22,Bhagalpur,2,40-50,231657189,41109.55,5635
4955,10,Bihar,22,Bhagalpur,2,05-Oct,80483113.69,22101.92,3641
4956,10,Bihar,22,Bhagalpur,2,50-60,268932444.4,43948.65,6119
4957,10,Bihar,22,Bhagalpur,2,60-70,272907924.2,41249.02,6616
4958,10,Bihar,22,Bhagalpur,2,70-80,312754093.8,42325.91,7389
4959,10,Bihar,22,Bhagalpur,2,80-90,352804843.6,41504.65,8500
4960,10,Bihar,22,Bhagalpur,2,90-95,214478477.6,21137.86,10147
4961,10,Bihar,22,Bhagalpur,2,95-100,295978873.8,22708.32,13034
4962,10,Bihar,23,Banka,1,0-5,352218227.3,145419.02,2422
4963,10,Bihar,23,Banka,1,Oct-20,906209350.5,291181.13,3112
4964,10,Bihar,23,Banka,1,20-30,1085195237,316262.79,3431
4965,10,Bihar,23,Banka,1,30-40,1081585376,296861.61,3643
4966,10,Bihar,23,Banka,1,40-50,1180499234,302799.56,3899
4967,10,Bihar,23,Banka,1,05-Oct,419527208.6,150043.65,2796
4968,10,Bihar,23,Banka,1,50-60,1289001362,302899.15,4256
4969,10,Bihar,23,Banka,1,60-70,1394680943,300932.48,4635
4970,10,Bihar,23,Banka,1,70-80,1510810056,300430.24,5029
4971,10,Bihar,23,Banka,1,80-90,1699666701,302217.07,5624
4972,10,Bihar,23,Banka,1,90-95,937569093,150431.27,6233
4973,10,Bihar,23,Banka,1,95-100,1144797909,151877.67,7538
4974,10,Bihar,23,Banka,2,0-5,15399806.59,5378.31,2863
4975,10,Bihar,23,Banka,2,Oct-20,20686728.92,6146.64,3366
4976,10,Bihar,23,Banka,2,20-30,59859439.8,17399.03,3440
4977,10,Bihar,23,Banka,2,30-40,41973464.94,11524.95,3642
4978,10,Bihar,23,Banka,2,40-50,48250083.52,13061.61,3694
4979,10,Bihar,23,Banka,2,05-Oct,22731405.41,6914.97,3287
4980,10,Bihar,23,Banka,2,50-60,50440048.89,12718.72,3966
4981,10,Bihar,23,Banka,2,60-70,58871347.78,13802.06,4265
4982,10,Bihar,23,Banka,2,70-80,64408688.68,13590.27,4739
4983,10,Bihar,23,Banka,2,80-90,55457451.16,10642.03,5211
4984,10,Bihar,23,Banka,2,90-95,38370846.81,6314.79,6076
4985,10,Bihar,23,Banka,2,95-100,65534692.65,8391.78,7809
4986,10,Bihar,24,Munger,1,0-5,18127070.38,6370.8,2845
4987,10,Bihar,24,Munger,1,Oct-20,78101515.57,22907.69,3409
4988,10,Bihar,24,Munger,1,20-30,69931677.09,18168.97,3849
4989,10,Bihar,24,Munger,1,30-40,87392105.63,20700.11,4222
4990,10,Bihar,24,Munger,1,40-50,115450952.3,25720.17,4489
4991,10,Bihar,24,Munger,1,05-Oct,42899031.65,14334.3,2993
4992,10,Bihar,24,Munger,1,50-60,91528894.54,19233.38,4759
4993,10,Bihar,24,Munger,1,60-70,109070658.5,21924.88,4975
4994,10,Bihar,24,Munger,1,70-80,146909951,24500.39,5996
4995,10,Bihar,24,Munger,1,80-90,134180706,19233.38,6976
4996,10,Bihar,24,Munger,1,90-95,99256319.08,9556.2,10387
4997,10,Bihar,24,Munger,1,95-100,439707930.3,16125.16,27268
4998,10,Bihar,24,Munger,2,0-5,43693958.36,15244.01,2866
4999,10,Bihar,24,Munger,2,Oct-20,130983351.6,32841.73,3988
5000,10,Bihar,24,Munger,2,20-30,137776663.1,31891.1,4320
5001,10,Bihar,24,Munger,2,30-40,143783922,30628.14,4695
5002,10,Bihar,24,Munger,2,40-50,160406446.8,31451.86,5100
5003,10,Bihar,24,Munger,2,05-Oct,45353779.8,13077.64,3468
5004,10,Bihar,24,Munger,2,50-60,164859675.5,30697.54,5370
5005,10,Bihar,24,Munger,2,60-70,171253228.9,30155.54,5679
5006,10,Bihar,24,Munger,2,70-80,189548487,31004.54,6114
5007,10,Bihar,24,Munger,2,80-90,245465635.8,33428.46,7343
5008,10,Bihar,24,Munger,2,90-95,134959244.9,14914.8,9049
5009,10,Bihar,24,Munger,2,95-100,236091020.6,17922.62,13173
5010,10,Bihar,25,Lakhisarai,1,0-5,192931361.3,89614.77,2153
5011,10,Bihar,25,Lakhisarai,1,Oct-20,538006085.7,191801.55,2805
5012,10,Bihar,25,Lakhisarai,1,20-30,594314658.3,194600.66,3054
5013,10,Bihar,25,Lakhisarai,1,30-40,618380976.3,190210.35,3251
5014,10,Bihar,25,Lakhisarai,1,40-50,533752163.8,156415.96,3412
5015,10,Bihar,25,Lakhisarai,1,05-Oct,254856832.2,98746.08,2581
5016,10,Bihar,25,Lakhisarai,1,50-60,820784277.5,223163.25,3678
5017,10,Bihar,25,Lakhisarai,1,60-70,774984151.7,194351.3,3988
5018,10,Bihar,25,Lakhisarai,1,70-80,827284195.3,189727.46,4360
5019,10,Bihar,25,Lakhisarai,1,80-90,954339744.3,192608.05,4955
5020,10,Bihar,25,Lakhisarai,1,90-95,571891161.8,100515.62,5690
5021,10,Bihar,25,Lakhisarai,1,95-100,769244188.9,95967.27,8016
5022,10,Bihar,25,Lakhisarai,2,0-5,5379106.927,1942.26,2770
5023,10,Bihar,25,Lakhisarai,2,Oct-20,23783798.88,7357.73,3232
5024,10,Bihar,25,Lakhisarai,2,20-30,20311904.69,5760,3526
5025,10,Bihar,25,Lakhisarai,2,30-40,13921942.18,3808.77,3655
5026,10,Bihar,25,Lakhisarai,2,40-50,29919144.27,7755.75,3858
5027,10,Bihar,25,Lakhisarai,2,05-Oct,8814527.624,3072,2869
5028,10,Bihar,25,Lakhisarai,2,50-60,24763343.11,6030.51,4106
5029,10,Bihar,25,Lakhisarai,2,60-70,28690982.58,6550.26,4380
5030,10,Bihar,25,Lakhisarai,2,70-80,31137973.07,6530.46,4768
5031,10,Bihar,25,Lakhisarai,2,80-90,39156884.39,6555.3,5973
5032,10,Bihar,25,Lakhisarai,2,90-95,22960716.23,3012.13,7623
5033,10,Bihar,25,Lakhisarai,2,95-100,34718266.62,3585.24,9684
5034,10,Bihar,26,Sheikhpura,1,0-5,30129492.23,16807.5,1793
5035,10,Bihar,26,Sheikhpura,1,Oct-20,115034104.5,45340.05,2537
5036,10,Bihar,26,Sheikhpura,1,20-30,124357376.4,43318.18,2871
5037,10,Bihar,26,Sheikhpura,1,30-40,150213358.8,47544.28,3159
5038,10,Bihar,26,Sheikhpura,1,40-50,165528737.3,48517.11,3412
5039,10,Bihar,26,Sheikhpura,1,05-Oct,58678129,27475.68,2136
5040,10,Bihar,26,Sheikhpura,1,50-60,146280251,40321.6,3628
5041,10,Bihar,26,Sheikhpura,1,60-70,181028769.4,43862.36,4127
5042,10,Bihar,26,Sheikhpura,1,70-80,217428550,49997.08,4349
5043,10,Bihar,26,Sheikhpura,1,80-90,246294891.3,49684.78,4957
5044,10,Bihar,26,Sheikhpura,1,90-95,129249770.1,21438.6,6029
5045,10,Bihar,26,Sheikhpura,1,95-100,167271836.4,24658.73,6783
5046,10,Bihar,26,Sheikhpura,2,0-5,7287721.658,3227,2258
5047,10,Bihar,26,Sheikhpura,2,Oct-20,36513115.83,10746.89,3398
5048,10,Bihar,26,Sheikhpura,2,20-30,41053010.25,9922.05,4138
5049,10,Bihar,26,Sheikhpura,2,30-40,47894946.46,10491.93,4565
5050,10,Bihar,26,Sheikhpura,2,40-50,46047855.75,9582.33,4805
5051,10,Bihar,26,Sheikhpura,2,05-Oct,17793413.67,5993,2969
5052,10,Bihar,26,Sheikhpura,2,50-60,51410336.23,9985.11,5149
5053,10,Bihar,26,Sheikhpura,2,60-70,52362226.83,9613.86,5447
5054,10,Bihar,26,Sheikhpura,2,70-80,44297132.56,7793.6,5684
5055,10,Bihar,26,Sheikhpura,2,80-90,84267449.24,13165.23,6401
5056,10,Bihar,26,Sheikhpura,2,90-95,41958443.66,5071,8274
5057,10,Bihar,26,Sheikhpura,2,95-100,56640875.06,5532,10239
5058,10,Bihar,27,Nalanda,1,0-5,159603635.2,110332.39,1447
5059,10,Bihar,27,Nalanda,1,Oct-20,438443754.4,223597.26,1961
5060,10,Bihar,27,Nalanda,1,20-30,509635915.3,230348.97,2212
5061,10,Bihar,27,Nalanda,1,30-40,533720594.7,220209.1,2424
5062,10,Bihar,27,Nalanda,1,40-50,582903267.3,217765.13,2677
5063,10,Bihar,27,Nalanda,1,05-Oct,187195935.3,108091.04,1732
5064,10,Bihar,27,Nalanda,1,50-60,687622144.6,230597.53,2982
5065,10,Bihar,27,Nalanda,1,60-70,764325051.8,228134.34,3350
5066,10,Bihar,27,Nalanda,1,70-80,830201967.5,220212.23,3770
5067,10,Bihar,27,Nalanda,1,80-90,919637117.7,215444.64,4269
5068,10,Bihar,27,Nalanda,1,90-95,562438517.4,118116.23,4762
5069,10,Bihar,27,Nalanda,1,95-100,732607075.7,118797.44,6167
5070,10,Bihar,27,Nalanda,2,0-5,40794307.6,18705.8,2181
5071,10,Bihar,27,Nalanda,2,Oct-20,121343575.5,43254.62,2805
5072,10,Bihar,27,Nalanda,2,20-30,129085996.1,41298.05,3126
5073,10,Bihar,27,Nalanda,2,30-40,140105659,42658.4,3284
5074,10,Bihar,27,Nalanda,2,40-50,149132721.4,43283.48,3445
5075,10,Bihar,27,Nalanda,2,05-Oct,56063856.02,21840.51,2567
5076,10,Bihar,27,Nalanda,2,50-60,144291485.1,39341.76,3668
5077,10,Bihar,27,Nalanda,2,60-70,150972246.8,38373.02,3934
5078,10,Bihar,27,Nalanda,2,70-80,202118984.2,47832.29,4226
5079,10,Bihar,27,Nalanda,2,80-90,195852423.8,42804.09,4576
5080,10,Bihar,27,Nalanda,2,90-95,113609980.2,20846.82,5450
5081,10,Bihar,27,Nalanda,2,95-100,162436006.3,22161.54,7330
5082,10,Bihar,28,Patna,1,0-5,245895881.3,183224.79,1342
5083,10,Bihar,28,Patna,1,Oct-20,700570421.5,392431.06,1785
